ema9,ema21,rsi,ret,vol,target
78507.07907707876,78531.55793372111,52.113687474047076,0.0004070773412581108,0.0016848236987679834,0
78540.35726166301,78544.45903065555,55.44395772970633,0.001036746874585992,0.0009366952799599035,0
78569.43380933041,78557.3027551414,55.940872834175444,0.00015596108828042077,0.0008115747814000909,0
78581.88704746433,78564.06614103763,53.13043229547294,-0.0006867826368539554,0.0008632950324179387,0
78602.93763797147,78575.25467367057,55.595155108997915,0.00070505915553154,0.0008402670132341096,0
78607.23011037718,78579.7224306096,52.246718135770415,-0.0007973348631047372,0.0008250346650569532,0
78585.78408830173,78572.47493691782,46.29308760602048,-0.0015822060327327359,0.000942528221751489,0
78573.89527064138,78568.28085174346,47.65325579329224,0.00033554140127378673,0.0008976412723898893,0
78559.8682165131,78562.41531976679,46.56454962238786,-0.00028754682823628475,0.0008926614335161562,0
78519.81457321049,78543.97756342436,40.24312047402527,-0.0018363451635945438,0.000959748182292815,0
78479.3536585684,78523.38960311304,38.5956520996883,-0.0005371390359318884,0.0009334632588560958,0
78426.96692685473,78495.57418464821,34.933289292645185,-0.0012780028374241859,0.0008331503155662472,0
78400.85554148379,78477.46834968019,39.789125455023346,0.0010098773393447669,0.0009523019558778576,0
78358.34843318704,78451.18213607291,35.84679037037414,-0.0013805230661277923,0.0009922184491509263,0
78305.83474654963,78418.87285097537,32.846223899708335,-0.0011835527352423991,0.0008990037746053642,0
78254.6417972397,78385.32713725034,31.440175041283965,-0.0005878678719900554,0.0009003140466871475,0
78173.58143779177,78336.60103386393,26.170501082926094,-0.002569254759809292,0.001046092402233721,0
78039.07715023341,78260.64275805811,19.924302554295224,-0.00447376946291389,0.0014696997904790699,1
77912.86972018673,78183.13341641646,18.644378670271095,-0.0012002416483077871,0.0014266934905609245,1
77907.8197761494,78156.26856037861,40.03299847277336,0.0061954804694706045,0.002777451632756854,1
77942.25582091953,78149.33505488964,46.149062247009084,0.0024699689116192136,0.0029429318188129838,0
78001.40865673563,78157.39732262694,50.60537991036972,0.0020238217213115473,0.003005544622071458,0
78043.3509253885,78162.28120238813,49.84912995910856,-0.0003438226069628625,0.0029869547123234862,0
78021.5607403108,78141.56472944375,42.76858752412907,-0.003538115807573128,0.003162119429982278,0
78002.12059224864,78121.81884494887,42.53253531693185,-0.00012882629493515818,0.0031476997619999726,0
77925.42047379892,78076.07349540805,36.01390179142741,-0.003923548425678547,0.0033610844120634956,0
77802.35637903913,78006.43954128004,30.872080914628512,-0.003974819444097166,0.0034821723720199972,0
77718.62710323131,77949.82776480002,33.31827967320854,0.0009521395005309685,0.003241377150448279,0
77571.70168258504,77862.0252407273,27.605725820856037,-0.005165299001559931,0.003606509335292019,1
77467.80534606804,77788.40658247935,29.817436672988705,0.0008861581627350734,0.0028062521879603144,1
77431.04427685443,77742.55143861758,36.87382587008814,0.003008089838294037,0.0028857985350523585,1
77378.79542148355,77690.48312601598,35.006268514030396,-0.0014776667874333294,0.0026805079907472637,1
77381.14833718684,77663.21738728725,41.205416852103774,0.0028607045761424033,0.002990516299599418,0
77411.71866974948,77651.47035207931,44.883938430024585,0.001853456028745759,0.002978112712941971,0
77448.05493579959,77646.191229163,46.38004754445177,0.0007661155106146733,0.003004204529713005,0
77388.03794863967,77600.89839014817,38.0410272592906,-0.005740565563565836,0.00328168797658368,0
77361.98235891174,77569.70399104379,40.86336171821815,0.0014231093831762465,0.0031046433780267816,1
77403.9818871294,77569.9109009489,48.14384639682145,0.004067164256380318,0.003363348970409988,0
77359.18750970352,77534.465364499,41.31138613058883,-0.005052984337901356,0.0033433912529995066,1
77396.47400776282,77535.47942227182,48.633938962410475,0.0047371074453086415,0.0036328557090810785,0
77424.01320621026,77535.36038388347,48.43014256003608,-0.0001476550190713244,0.003540614339314518,0
77477.1425649682,77549.38762171225,51.40799741423815,0.002005438376395885,0.0035143767226792277,0
77486.77005197457,77547.1960197384,48.236841099820026,-0.0021158542848559447,0.0035231666801245638,0
77437.87404157966,77519.47729067128,43.286386387400405,-0.0036502931688864315,0.0036598536360265923,1
77391.21323326374,77490.8493551557,42.65796402002002,-0.0004883335281745671,0.0036379867146709567,1
77383.366586611,77478.22486832336,45.95981218134407,0.0019093429313832289,0.003189340027455616,1
77405.6472692888,77479.72897120306,49.021936733997535,0.001845977310471092,0.0032090889275048244,0
77448.31581543105,77492.38906473006,51.591762545765285,0.0016029468827380988,0.002974658550655778,0
77486.65265234484,77505.8082406637,52.03220514776043,0.0002706811825301525,0.0023724419503234734,0
77517.56212187588,77518.11658242154,52.05903490227217,1.5455950540976815e-05,0.0018745081034328552,0
77556.9516975007,77535.97052947413,53.76058950694932,0.0009442151847214308,0.0018886232841700235,0
77527.14535800056,77524.3295722492,46.35124230999272,-0.003945080526146283,0.0021829498436552494,0
77533.00628640046,77527.24961113564,49.95006399907835,0.0019187959061552906,0.0021954069720564466,0
77506.43902912037,77515.69691921421,46.4215322040871,-0.002015048393782859,0.0019352895252815426,0
77488.7232232963,77506.8026538311,46.87897160998711,0.0002285524695875285,0.0019199327841921275,1
77486.12457863704,77503.97786711917,48.430107487919074,0.0007475019330165367,0.0018438629440929184,1
77468.91166290964,77494.53078829015,46.5173780926588,-0.0009766929592015527,0.0017719788670509152,1
77512.88533032771,77512.1898075365,53.984896783567,0.003730229666488727,0.0020993665971709833,1
77559.37226426217,77533.38346139682,55.301103341169586,0.0007277756195940288,0.002108648281069339,1
77649.97781140974,77576.93041945164,60.979054869838066,0.003435319322114605,0.0023501363327779173,1
77751.98224912779,77629.93674495604,63.721710924362235,0.0018920069117218663,0.002389736014928891,0
77848.38579930224,77684.85158632367,65.04811018709589,0.00094677584442171,0.0017863091640050852,0
77926.0566394418,77735.02326029424,65.09899274812821,3.502313572112392e-05,0.0017854211751004519,0
77953.18731155344,77764.72205481294,59.17290839933658,-0.002237184218054078,0.0018262894848282744,0
77993.61784924276,77800.23277710268,61.20728320880485,0.0011994356772351278,0.001815181518472514,0
78028.5142793942,77833.67525191151,61.48891946647851,0.00016326459586779585,0.0018317505779218439,0
78051.58342351537,77861.8738653741,60.58900993973267,-0.00031010092352257157,0.001767198971315353,0
78039.40673881231,77873.58533215827,55.101643460547066,-0.0019599748463923206,0.0016898817845376604,0
77995.75939104985,77868.82030196207,49.73259729014212,-0.0021737207128541547,0.001865284100965071,0
77963.29951283989,77865.60572905642,50.112102542929335,0.00015792617869925252,0.0014572589119807753,0
